"HolderAddress","Balance","PendingBalanceUpdate"
"0x88f859db067c45b114897db6920f3e4a61a5ca66","1.162313579E-09","No"
"0x8a1137b0f94ef5e4c71ae400e83239aee46a0365","3950","No"
"0x8f078fa113ac3e257a822ca334ccfba7e4340b2c","103.12478388565","No"
"0x8f4ef604838f16ab208bed90d0e2fd6eb75352ad","100","No"
"0x8f6e5667bc99bb251e73a04c4db1d6920f18d41d","21.9725599681496","No"
"0x90299ec59b94398a3a31a795bc585f743d0e5cc9","427.96525599","No"
"0x9378a4932ab933fb893192dc1b163a37e807b185","46493.9586336958","No"
"0x99f6e6a6b424f0232114994fd45c7a711938f1c5","0.363563485083426","No"
"0x9fba5259a1a4654212849e87cfdf5b28d5bbcb5e","408.66371099279","No"
"0xa290c2382a3c4fb5f45ed0cfb4faec19f47e274e","0.223415395882909","No"
"0xa48f81528ab8205bc174e14ea1690ab5bd1e8cde","100","No"
"0xa900d99fb66d5ef8a061bf7defac867214f9a8bd","100","No"
"0xa9383c8e895aa6d9b49404cbbc7b73b1c1de8f20","722221","No"
"0xa9a824bd0470d0d00938105986ebfbfa71b28530","468664.324673824","No"
"0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737","100","No"
"0xaaa6d28f04c9efdb39f77497cefeaf0b36cd9217","443.679024296235","No"
"0xaafdef7c5ed7a07b62aff8f838d85044b6ad3db7","100","No"
"0xae6d24334ce2b722ac41b1622b473141dfd7cd66","4E-18","No"
"0xb2ce11ed2b0efd6582864730e31c25b58fe02981","52.6178947236743","No"
"0xb2e9a44dcceda462aa6ca6551f190b565ef9f29d","0.000797917500118247","No"
"0xb6b87a33e6df265b5a012b253b4dc7b3521ddb95","139.360374594149","No"
"0xbabbb408af0824b9389880f63ab93e298b5a86b4","216.13720795255","No"
"0xc1e514cae3af0b377bcaed0aa35547749636b869","100","No"
"0xc1f0a5c6cfa9edda352336e9e8202bc097e72c68","17527.030545937","No"
"0xc2053f86fe04dd2327ae5f05db29818d84addcd2","242","No"
"0xc2455ce8121a56b0892549bb47b446379e18574e","100","No"
"0xc29c6ab8c6497fc0d48241c2f06de593510dd163","100","No"
"0xc2c2e25d9c232426db20c958f3c94f04d986c789","405.59592848637","No"
"0xc3281525d1736aa501b1390bd7219756d8a53175","3E-18","No"
"0xc53703a721f83e9c7511306f340989d0526d6ddf","5110.05226442435","No"
"0xc6188bad7613b2a05837a44e8618708f210f32f5","2.40442055625842","No"
"0xca4ad39f872e89ef23eabd5716363fc22513e147","100","No"
"0xcb16e29d0b667bad7266e5d0cd59b711b6273c6b","203903.102566147","No"
"0xd03e867ea9d797b35bab7710a5c578aa7de54e90","100","No"
"0xd25e02047e76b688445ab154785f2642c6fe3f73","441593.793614851","No"
"0xd5288ed50a195017e5b30595f65091a7767817a4","100","No"
"0xde33e71faecdead20e6a8af8f362d2236cba005f","0.173398559680982","No"
"0xde3715717ba52ea68bf212fd8f3064563781d495","100","No"
"0xe0144e2eaf28b9807a15d0ded04430f29d7b253b","0.000590361650981413","No"
"0xe048e012adb4cf265fb9f634017229a0dc694060","100","No"
"0xe162b9cffdac2ae455b54e08b311f931d80500d2","1600","No"
"0xe21284da0a1ecb0aab968b23c2567cd42c757d20","4.3944849441729","No"
"0xe43873ed698085d92fefab766dee5262ad98b2e3","100","No"
"0xe779790c3bf7aec4169c8e68599445580863138e","23.9982762601879","No"
"0xeac942fdc64bd1e7321a31f502fc80183288ae80","281.686600531997","No"
"0xed74539b673d216c34f0cd2b8548a95ed6559d03","5000","No"
"0xedb72292b92fe04b027fdf7cdc9dd41e1eafe46b","1.28313874243885","No"
"0xf2b22e4cfa1f9d20d6fec2e7225e14e72de5ca59","100","No"
"0xf5f9517a4913629b4a65a155de797402a6695809","9.63612071671969","No"
"0xf8c356bc99d3286bc13119af993b9fdf5d4561bb","50","No"
"0xf9242482b28928472e6703b58feae9f78545caa6","0.483542762069795","No"
"0xf9342d70a2a6eb46afd7b81138dee01d73b2e419","100","No"
"0xfade4d4dd226240f9039022947ad95ded6ff4d4f","17.9728462713782","No"
"0xfcf700ed2d78c732b725ebab8ca3ad37ee6c4f24","0.33888762846531","No"
"0xfd4ad3b157656ef877967ba14960958e4a858df4","100","No"
"0xfea1acd2eef97c396561813a7e0a1527433c6c8f","1","No"
"0xffbfe4556428bee8dd450956574abb85d6b67bed","5000","No"
